120,76084
337,76085
216,76086
665,76087
552,76088
1236,76090
227,76091
637,76092
354,76093
320,76094
8331,76095
662,76096
107,76097
712,76099
1207,76100
2932,76101
253,76104
665,76105
559,76106
307,76107
14309,76108
191,76109
470,76110
578,76111
351,76112
406,76113
11605,76114
578,76115
6429,76103
3867,76116
659,76117
256,76118
198,76119
451,76120
362,76121
973,76123
420,76124
1497,76125
315,76126
579,76128
207,76129
282,76130
738,76131
464,76132
430,76133
302,76134
989,76135
745,76136
330,76138
218,76139
203,76140
1350,76141
457,76142
1353,76143
157,76144
2825,76146
917,76147
325,76148
282,76149
244,76732
262,76151
776,76152
510,76122
328,76153
477,76154
368,76155
344,76156
14244,76157
327,76158
3051,76159
415,76160
101,76161
266,76162
678,76163
10156,76165
485,76166
1571,76167
64,76168
1282,76169
124,76170
132,76171
159,76172
542,76173
396,76174
259,76175
333,76176
281,76177
4943,76178
1372,76179
193,76180
155,76181
269,76182
761,76183
108,76184
173,76185
496,76186
159,76187
473,76188
153,76189
211,76190
2655,76192
343,76193
404,76194
2561,76196
175,76195
225,76197
808,76198
671,76199
459,76200
544,76201
781,76203
313,76202
251,76204
248,76205
348,76206
200,76207
663,76208
447,76209
465,76210
229,76211
9773,76212
402,76213
267,76214
10461,76216
28561,76217
93,76218
2482,76219
522,76220
196,76221
4135,76222
521,76223
999,76224
381,76225
161,76226
689,76227
392,76228
16205,76231
412,76229
473,76230
648,76232
149,76233
709,76234
2051,76235
349,76236
519,76237
2670,76238
754,76239
1021,76240
137,76241
185,76242
298,76243
377,76244
1578,76245
495,76247
804,76249
1197,76250
448,76251
1043,76252
814,76253
1242,76254
6771,76255
183,76257
18251,76259
1674,76260
462,76261
127,76262
1293,76263
488,76264
164,76265
708,76266
187,76268
175,76269
2630,76270
1784,76271
901,76272
525,76273
29,76274
1381,76275
3813,76276
806,76278
354,76279
6111,76475
131,76280
2114,76281
951,76282
238,76283
331,76284
592,76285
686,76286
1021,76287
362,76288
405,76290
1219,76291
146,76292
231,76293
382,76294
1223,76295
2553,76296
229,76297
475,76298
395,76299
430,76300
2863,76302
731,76303
361,76304
9162,76305
187,76306
1348,76307
484,76308
120,76309
417,76311
6051,76312
879,76313
614,76314
1081,76315
444,76316
436,76317
723,76318
9716,76319
25771,76322
334,76320
1801,76321
149,76323
843,76324
438,76325
377,76327
375,76328
3163,76329
687,76330
1009,76331
432,76332
468,76333
525,76334
86,76335
375,76336
223,76338
253,76339
511,76340
8395,76341
721,76342
200,76343
411,76344
281,76345
319,76346
355,76347
685,76348
1904,76349
406,76350
1363,76041
169733,76351
377,76352
112,76353
1307,76354
945,76355
116,76356
360,76357
250,76358
141,76359
636,76360
716,76361
304,76362
571,76363
277,76364
184,76365
4033,76366
2815,76367
346,76368
534,76369
425,76370
73,76371
406,76372
305,76373
1238,76374
272,76375
3315,76377
1715,76378
194,76379
326,76380
134,76381
1156,76382
95,76383
8845,76384
1510,76385
376,76386
393,76387
460,76388
184,76389
1132,76390
2346,76391
1265,76392
50,76393
632,76394
561,76395
330,76396
988,76397
741,76398
192,76399
2190,76400
6126,76402
203,76403
1244,76404
225,76405
417,76406
292,76407
1028,76408
869,76409
10730,76410
233,76411
693,76412
432,76413
1600,76414
336,76415
319,76416
414,76417
1004,76418
168,76419
355,76420
905,76421
264,76422
168,76423
224,76424
294,76425
162,76426
920,76427
18,76428
7927,76429
124,76430
97,76431
246,76432
727,76433
1058,76434
793,76435
629,76436
554,76437
244,76438
339,76439
186,76440
643,76441
590,76442
790,76443
19262,76451
596,76445
1252,76446
15564,76447
1292,76448
505,76449
273,76450
4661,76452
1030,76453
184,76606
84,76454
331,76455
778,76456
935,76457
129,76458
348,76459
523,76460
667,76463
401,76461
4711,76462
2282,76464
576,76465
1318,76467
1355,76468
439,76469
663,76470
993,76471
769,76472
772,76473
6990,76474
453,76477
182,76478
133,76479
450,76480
5987,76481
3124,76482
228,76483
12102,76484
265,76485
904,76486
320,76487
516,76488
429,76489
1136,76490
667,76491
480,76492
420,76493
567,76494
6260,76495
9590,76618
8655,76497
22291,76498
1122,76499
477,76500
134,76501
553,76502
1275,76503
128,76504
95,76505
475,76506
814,76507
10157,76476
453,76508
1816,76509
230,76510
145,76511
24,76512
593,76513
1008,76514
547,76515
436,76516
3007,76517
503,76518
71,76519
616,76520
148,76521
1281,76522
190,76523
129,76524
174,76526
445,76527
609,76528
4203,76164
292,76529
218,76530
319,76531
795,76532
1501,76533
1189,76534
470,76535
1161,76536
183,76537
266,76538
111360,76540
1527,76541
275,76542
607,76543
227,76544
1832,76545
290,76546
779,76547
728,76548
153,76549
1217,76550
848,76551
350,76554
845,76555
1089,76556
1414,76557
1117,76558
518,76559
1028,76560
850,76562
8277,76561
1907,76563
167,76564
1120,76565
600,76568
302,76570
129,76572
503,76573
685,76574
28500,76575
1195,76576
906,76580
255,76582
399,76581
343,76583
217,76584
423,76585
645,76586
475,76588
204,76589
344,76590
2961,76591
822,76592
610,76593
1364,76594
1858,76595
1489,76596
763,76597
493,76598
3577,76599
1717,76600
239,76601
626,76602
470,76603
186,76604
256,76612
319,76611
655,76613
1529,76614
1713,76289
613,76615
1490,76616
1644,76617
274,76620
293,76619
1178,76621
303,76622
121,76623
3715,76624
419,76626
1615,76627
777,76628
290,76629
222,76630
1329,76631
391,76632
909,76634
2323,76636
73,76635
829,76637
1096,76638
192,76641
260,76642
8305,76640
801,76644
147,76645
595,76646
4172,76647
2362,76648
593,76649
1226,76650
166,76651
760,76652
369,76653
469,76654
3907,76655
772,76656
1134,76657
669,76658
7349,76552
306,76553
606,76566
181,76567
218,76569
700,76571
606,76577
270,76578
716,76587
2028,76608
472,76605
365,76609
1581,76610
800,76660
114,76662
1067,76663
279,76664
417,76665
412,76666
350,76667
370,76668
432,76669
884,76670
186,76671
985,76672
1130,76673
1051,76675
505,76676
399,76677
819,76678
107,76679
184,76680
28958,76681
774,76682
393,76683
1267,76684
4167,76258
664,76685
548,76686
406,76688
371,76689
623,76690
224,76691
301,76692
690,76693
129,76694
279,76695
784,76697
489,76698
447,76699
1549,76700
834,76702
210,76703
2504,76705
655,76706
1216,76707
709,76708
4900,76709
105,76710
4723,76711
834,76712
765,76714
625,76715
1472,76716
715,76717
1497,76018
2545,76034
1420,76718
852,76719
943,76720
329,76721
446,76723
134,76724
575,76725
319,76726
1136,76727
1113,76728
130,76730
207,76731
227,76733
444,76734
578,76735
273,76736
603,76737
746,76738
559,76739
572,76740
289,76741
1769,76743
190,76744
197,76745
217,76746
355,76747
654,76748
349,76749
1046,76750
1279,76751
2400,76752
1152,76753
762,76754
579,76755
239,76756
643,76757
11627,76758
450,76759
1134,77001
830,77002
344,77003
287,77004
3274,77005
982,77006
366,77007
1234,77008
124,77009
921,77010
506,77011
297,77012
358,77013
13662,77014
95,77015
1645,77016
7411,77018
329,77019
648,77020
150,77021
1169,77022
310,77023
377,77024
862,77025
363,77026
1188,77027
1992,77433
198,77029
769,77030
864,77031
917,77032
235,77033
741,77034
556,77035
5882,77037
136,77036
404,77038
1149,77039
3768,77040
285,77041
3182,77042
362,77043
965,77044
719,77045
341,77046
1663,77047
2759,77048
854,77049
553,77050
2276,77051
336,77052
18237,77053
752,77054
4440,77055
149,77056
521,77057
26806,77058
657,77059
726,77060
2472,77061
455,77062
1284,77063
1210,77065
325,77066
10625,77067
215,77068
2064,77069
1437,77070
887,77071
692,77072
565,77073
1281,77075
754,77076
986,77077
1331,77078
6292,77079
202,77080
727,77081
819,77082
25610,77083
1320,77084
3966,77085
1447,77086
170,77087
2400,77088
443,77093
928,77089
242,77090
473,77091
293,77094
1347,77095
2544,77096
295,77097
2945,77099
361,77098
4396,77100
1046,77101
165,77102
217,77103
689,77104
3422,77335
1023,77106
3304,77107
55148,77108
1633,77109
320,77110
5969,77111
250,77112
1102,77113
3939,77114
518,77115
1320,77116
937,77117
12264,77118
255,77119
630,77120
3380,77121
21811,77122
811,77123
1756,77124
1425,77125
1762,77126
1881,77127
2125,77128
565,77129
459,77130
14757,77131
2860,77132
201,77133
147,77134
1305,77135
192,77136
235,77137
537,77138
6658,77139
290,77140
1138,77141
4669,77142
5145,77143
417,77144
640,77145
2007,77146
669,77147
1869,77148
447,77150
285,77151
22177,77152
10196,77153
1101,77154
3404,77155
890,77156
305,77157
198,77158
2790,77159
805,77161
1045,77162
347,77163
557,77164
606,77165
327,77167
2148,77168
7689,77169
6339,77171
893,77172
864,77173
586,77174
2942,77175
2885,77176
1125,77177
491,77178
586,77179
1260,77180
3483,77181
4902,77182
9586,77183
635,77184
652,77185
595,77187
1010,77188
15407,77186
255,77190
1058,77191
5678,77192
226,77193
408,77194
573,77195
931,77196
167,77197
242,77198
1386,77199
116,77200
682,77201
796,77202
1316,77203
210,77204
149,77205
179,77206
153,77207
1440,77208
1183,77209
2809,77210
1025,77211
164,77212
821,77214
8566,77215
1413,77216
2505,77217
110,77218
2551,77219
268,77220
1151,77221
4253,77222
568,77223
309,77225
256,77224
2572,77226
633,77227
254,77228
1633,77229
163,77230
813,77231
1082,77232
586,77233
691,77234
311,77235
353,77236
671,77237
4350,77238
1504,77239
2129,77240
1989,77241
542,77242
21354,77243
686,77244
429,77245
592,77246
453,77247
758,77248
7157,77249
163,77250
13410,77251
508,77252
259,77253
1300,77254
2081,77255
186,77256
3535,77257
14268,77258
2344,77259
1785,77260
1199,77261
484,77262
240,77263
1527,77264
1112,77265
781,77266
357,77267
8876,77268
1798,77269
870,77272
917,77270
134,77271
568,77273
457,77274
149,77275
3155,77276
1730,77277
406,77278
1784,77279
1132,77280
479,77281
357,77282
926,77283
55416,77284
21071,77285
229,77286
499,77287
39947,77288
349,77289
668,77290
1043,77291
1174,77292
953,77293
20353,77294
1383,77295
17882,77296
329,77297
449,77298
602,77300
324,77301
1970,77302
243,77303
25,77304
20712,77305
510,77306
12764,77307
757,77308
1730,77309
303,77310
1403,77311
2680,77312
250,77313
237,77314
3688,77315
12110,77316
4924,77317
1438,77318
147,77319
5557,77320
674,77321
3108,77322
1460,77323
357,77325
6179,77326
8775,77327
431,77328
691,77329
6218,77330
431,77331
279,77332
13165,77333
1162,77336
15676,77337
603,77338
1829,77339
612,77340
378,77341
114,77342
410,77343
2354,77344
671,77345
857,77347
240,77348
6739,77349
20191,77350
1912,77352
423,77353
939,77354
163,77355
46,77356
857,77357
1291,77358
1986,77359
388,77360
468,77361
1517,77363
270,77364
601,77365
295,77366
271,77367
521,77368
708,77369
789,77370
2953,77371
4108,77372
37867,77373
2219,77374
811,77376
2313,77377
2894,77378
12000,77379
320,77380
667,77381
5439,77382
828,77383
1855,77384
2290,77385
623,77386
463,77387
830,77388
3749,77389
22836,77390
488,77391
905,77392
2807,77393
2554,77394
122,77395
99,77396
1828,77397
721,77398
1742,77400
334,77402
793,77403
1960,77405
994,77406
14109,77407
403,77408
2732,77409
741,77410
544,77411
379,77412
3755,77413
477,77414
1273,77415
241,77416
260,77417
879,77418
3376,77419
3905,77420
274,77421
653,77423
282,77424
744,77425
343,77426
612,77427
838,77428
540,77429
6094,77430
5444,77431
987,77432
361,77434
1113,77435
894,77436
3233,77437
6400,77438
668,77401
1820,77404
1138,77439
1127,77440
2047,77441
2351,77442
386,77443
317,77444
29792,77445
607,77446
1870,77447
512,77448
9236,77449
3269,77450
584,77451
61,77452
1184,77453
384,77454
1981,77455
817,77456
1186,77457
5387,77458
1494,77459
353,77460
293,77461
892,77462
3444,77463
10263,77464
664,77465
383,77466
216,77467
22361,77468
1213,77469
8613,77470
377,77471
498,77472
418,77473
651,77474
5061,77475
236,77476
848,77477
1077,77478
13383,77479
1016,77480
186,77481
3542,77482
2021,77483
266,77484
729,77485
900,77486
10985,77487
228,77489
713,77490
674,77492
3223,77493
2662,77494
7874,77495
190,77496
308,77498
842,77516
473,77500
719,77501
1105,77504
395,77505
745,77506
419,77507
1833,77508
611,77509
955,77510
643,77511
1130,77512
4941,77513
26471,77514
713,77515
2134,77517
210,77518
1210,77519
651,77520
1941,77521
299,77522
260,77523
521,77524
384,77525
283,77526
586,77527
1140,77528
1508,77529
316,77530
1697,77531
66,77532
2732,77533
956,77534
3443,78003
21098,78005
696,78006
1080,78007
299,78009
1207,78010
477,78013
13078,78015
941,78020
11974,78029
1973,78030
649,78031
1137,78033
969,78034
547,78036
3615,78043
1455,78048
1615,78049
627,78050
469,78053
1892,78057
7651,78062
893,78068
292,78070
607,78071
277,78072
15220,78073
275,78076
759,78077
619,78082
652,78084
2021,78087
4700,78089
2177,78090
8795,78092
492,78096
741,78104
1801,78107
1275,78108
696,78113
5858,78117
3111,78118
1910,78120
16248,78123
15003,78124
838,78125
20830,78126
1570,78128
5607,78133
10341,78138
1339,78140
1408,78143
30330,78146
475,78147
1791,78152
31306,78158
5647,78160
551,78162
335,78163
825,78164
17560,78165
4334,78168
1222,78171
35656,78172
369,78185
422,78188
1641,78189
9602,78190
1341,78192
1030,78193
202,78194
299,78196
562,78202
4205,78206
25575,78208
880,78209
6500,78217
6688,78220
4459,78224
788,78227
590,78230
149,78231
2951,78233
178,78234
589,78236
155,78237
2419,78238
2131,78239
13494,78242
387,78245
968,78246
4339,78255
671,78261
1218,78262
2479,78263
60,78264
2387,78265
7490,78267
1285,78269
673,78276
512,78278
625,78281
314,78283
544,78285
908,78289
1078,78290
2162,78291
619,78296
29332,78297
2392,78299
446,78300
170,78302
251,78305
952,78307
3655,78310
32449,78311
3997,78314
815,78317
5715,78321
8124,78322
556,78324
609,78325
3873,78327
782,78329
1601,78334
17147,78335
1936,78337
1596,78343
665,78344
1475,78346
504,78349
7055,78350
6104,78354
9337,78356
23611,78358
44227,78361
20499,78362
766,78364
385,78366
3447,78367
1685,78368
16335,78372
5878,78380
992,78381
4327,78382
18019,78383
1356,78384
210,78385
1673,78389
408,78391
6292,78396
6814,78397
853,78398
9005,78401
3707,78402
2282,78403
266,78404
286,78406
617,78407
978,78410
408,78413
501,78415
312,78416
291,78417
15013,78418
2938,78420
32575,78423
3027,78431
680,78437
111,78439
32949,78440
3385,78442
919,78443
817,78444
1041,78451
7577,78455
670,78320
1069,78460
1008,78464
2409,78465
6479,78466
895,78470
332,78472
924,78474
372,78475
262,78478
15949,78481
635,78484
6656,78486
31013,78490
919,78497
38313,78498
650,78499
3193,78501
5509,78502
878,78506
415,78505
2175,78513
966,78516
26933,78517
109,78518
1454,78520
916,78522
386,78528
371,78530
6658,78531
367,78536
5910,78537
19011,78545
495,78548
1859,78550
44750,78551
941,78557
396,78558
427,78559
449,78561
1385,78562
655,78564
303,78565
952,78567
4915,78571
1578,78576
7810,78575
930,78569
52269,78586
946,78588
495,78590
2343,78591
682,78597
1619,78601
1037,78605
36,78606
125,78608
1041,78609
1030,78615
1419,78616
522,78618
1168,78620
32120,78621
940,78623
12081,78624
4929,78638
22649,78640
15982,78642
10077,78643
6551,78644
85205,78646
835,78647
15865,78650
387,78653
659,78655
649,78668
5331,78672
10975,78674
516,78677
812,78681
2908,78683
16406,78686
10921,78688
1016,79001
306,79002
5432,79003
4703,79185
3291,79005
881,79136
667,79007
822,79008
430,79009
1237,79012
3189,79013
612,79010
200,79015
767,79016
197,79018
166,79019
898,79020
195,79022
65,79023
1964,79024
1136,79025
669,79029
976,79030
1761,79031
765,79032
1688,79034
730,79077
1190,79038
241,79040
177,79042
575,79046
455,79047
19733,79049
592,79050
123,79055
735,79056
1459,79057
762,79058
732,79059
180,79060
3906,79061
4762,79062
1700,79066
1012,79069
398,79070
474,79071
183,79074
2018,79076
475,79105
2681,79080
7044,79081
2508,79083
454,79084
138,79085
1934,79086
563,79087
1693,79088
163,79089
854,79090
944,79091
362,79092
952,79094
588,79095
1159,79096
2262,79100
2349,79101
433,79102
2429,79103
555,79104
390,79106
5786,79048
229,79108
3406,79109
287,79111
864,79112
1580,79114
572,79115
1090,79116
640,79117
287,79118
637,79119
768,79120
412,79121
541,79122
854,79064
2338,79123
121,79124
1802,79125
444,79126
847,79127
948,79128
1687,79129
2833,79130
318,79131
322,79132
1178,79133
569,79134
965,79135
903,79137
57,79139
207,79141
100,79142
366,79144
367,79145
741,79147
1993,79148
141,79149
827,79150
2637,79014
301,79152
159,79153
396,79154
685,79156
1340,79157
137,79158
514,79159
160,79160
643,79161
2685,79162
524,79163
258,79164
147,79165
753,79251
875,79166
247,79167
8533,79079
2848,79170
1018,79172
6200,79174
498,79175
858,79176
192,79177
5046,79179
308,79180
378,79183
1684,79184
1708,79189
502,79190
59059,79191
5513,79195
93,79197
261,79198
269,79200
1726,79201
10235,79202
367,79203
1007,79204
74,79205
629,79207
1154,79208
329,79209
1052,79210
970,79078
2399,79196
207,79212
1997,79213
369,79215
2200,79216
950,79217
189,79218
604,79220
61,79223
375,79225
277,79226
568,79229
865,79230
709,79231
1408,79235
652,79236
544,79238
1739,79239
565,79241
280,79243
361,79244
2116,79249
355,79252
700,79253
446,79254
402,79255
228,79256
1536,79257
435,79258
1365,79259
582,79263
1262,79265
329,79267
987,79268
409,79269
7209,79270
365,79271
789,79273
299,79274
1094,79276
1083,79277
237,79278
877,79280
1304,79281
1869,79285
447,79286
1425,79289
943,79290
1114,79293
168,79294
713,79295
1942,79298
2404,79299
634,79301
608,79246
399,79250
1324,79283
794,79284
355,79297
1383,79300
1428,79302
328,79303
756,79304
190,79306
1555,79307
638,79308
352,79309
501,79310
1823,79311
117,79312
620,79313
430,79316
887,79319
650,79320
2010,79322
1403,79326
13932,79329
120,79331
121,79332
1081,79334
2054,79063
840,79140
791,79335
868,79337
246,79338
223,79336
1667,79339
324,79340
113,79341
573,79342
211,79343
900,79345
128,79346
1108,79347
220,79348
149,79349
122,79350
1779,79351
158,79352
374,79354
3318,79355
1114,79242
228,79357
22837,80001
263,80002
589,80003
519,80004
88,80005
242,80006
892,80008
982,80009
2835,80010
2985,80011
2379,80013
55,80014
66,80015
9810,80016
454,80017
249,80018
793,80019
750,80020
133891,80021
260,80022
274,80023
325,80025
29,80026
543,80024
32,80027
161,80028
855,80029
215,80030
770,80031
106,80032
300,80033
591,80034
80,80035
534,80036
148,80037
144,80038
1431,80039
179,80040
146,80041
121,80042
275,80043
409,80044
162,80045
56,80046
522,80047
63,80048
179,80049
493,80050
259,80051
206,80052
70,80053
233,80054
173,80055
99,80056
78,80057
337,80058
78,80059
104,80060
192,80061
1424,80062
991,80063
171,80064
92,80065
289,80066
197,80067
224,80068
211,80069
1318,80070
2066,80071
158,80073
130,80074
515,80076
324,80077
512,80078
341,80079
149,80080
91,80081
746,80082
143,80083
218,80084
35,80085
1062,80086
232,80087
352,80088
265,80089
153,80090
656,80092
1133,80093
435,80094
218,80095
958,80096
129,80097
105,80098
224,80099
619,80100
859,80101
384,80102
66,80103
134,80104
171,80105
178,80106
573,80107
75,80108
354,80109
471,80110
238,80112
333,80113
335,80114
287,80115
280,80116
156,80117
119,80118
435,80119
544,80120
156,80121
495,80122
374,80123
701,80124
87,80125
932,80126
850,80127
148,80128
546,80129
431,80130
3228,80131
247,80132
239,80133
76,80134
242,80135
1274,80136
715,80137
126,80138
44,80139
108,80140
331,80141
293,80142
99,80143
504,80144
140,80145
206,80146
318,80147
407,80148
520,80149
227,80150
308,80151
158,80152
133,80153
213,80154
297,80155
391,80156
99,80157
50,80158
281,80159
1205,80160
202,80161
719,80162
723,80163
4424,80164
189,80165
704,80166
326,80167
1104,80168
68,80169
112,80170
600,80171
544,80172
522,80173
81,80174
287,80505
270,80176
730,80177
212,80179
104,80180
122,80181
2462,80182
532,80184
265,80183
283,80185
2054,80186
652,80187
585,80188
73,80189
1237,80190
178,80191
169,80192
126,80193
136,80194
153,80195
238,80196
32,80197
374,80198
534,80199
227,80200
49,80201
348,80202
89,80203
756,80204
917,80205
117,80206
364,80207
216,80208
147,80210
1773,80211
6307,80212
573,80213
326,80214
225,80215
154,80216
79,80217
144,80218
69,80219
103,80220
303,80221
1403,80222
129,80223
123,80224
191,80225
275,80226
441,80227
2002,80228
343,80229
301,80230
170,80231
230,80232
155,80233
780,80234
1221,80235
568,80236
508,80237
558,80238
52,80239
1415,80240
1074,80241
410,80242
42,80243
176,80244
302,80245
349,80246
708,80247
410,80248
312,80249
350,80250
345,80251
245,80252
5998,80253
1648,80256
91,80258
88,80259
926,80260
1459,80261
408,80262
51,80263
83,80264
574,80265
305,80266
273,80267
537,80268
126,80269
5,80270
1137,80271
124,80272
353,80273
1810,80274
299,80275
291,80276
187,80278
777,80279
122,80280
179,80281
509,80282
167,80283
757,80284
261,80285
240,80287
326,80288
391,80290
600,80557
271,80291
135,80292
370,80293
163,80294
596,80295
1190,80296
42,80297
532,80298
233,80299
153,80300
272,80301
165,80302
462,80303
101,80304
475,80305
135,80306
150,80307
2533,80308
334,80566
686,80310
154,80311
277,80312
290,80313
197,80314
507,80315
2042,80316
217,80317
3205,80318
337,80319
149,80320
144,80321
167,80322
149,80324
51,80325
108,80326
159,80327
521,80328
175,80329
237,80330
306,80331
398,80332
1300,80333
95,80334
256,80335
80,80336
206,80337
1828,80338
156,80339
198,80340
409,80341
462,80342
175,80343
188,80344
541,80345
172,80346
153,80347
178,80348
131,80349
507,80350
259,80351
156,80352
145,80353
204,80354
104,80355
88,80356
239,80357
142,80358
290,80359
2191,80360
75,80361
316,80362
712,80364
177,80365
490,80366
181,80367
4501,80368
235,80369
100,80371
128,80372
2501,80373
281,80374
344,80375
646,80376
418,80377
63,80378
799,80379
249,80380
39,80381
93,80383
446,80385
176,80384
180,80386
321,80387
216,80388
409,80390
87,80391
577,80392
314,80393
285,80395
353,80396
94,80397
390,80399
427,80400
134,80401
135,80402
140,80404
183,80403
427,80405
1306,80406
145,80407
339,80408
165,80409
4596,80410
498,80411
634,80412
90,80413
124,80414
1014,80415
773,80416
1638,80417
84,80418
174,80420
292,80421
579,80422
387,80423
535,80424
121,80425
429,80426
369,80427
131,80428
194,80429
211,80430
648,80431
184,80432
44,80433
189,80434
57,80435
518,80436
112,80437
514,80438
167,80439
151,80440
1177,80442
1679,80443
663,80444
269,80445
764,80446
732,80621
72,80449
113,80450
120,80451
519,80452
144,80453
88,80455
549,80456
461,80458
112,80459
67,80460
218,80461
353,80462
702,80463
922,80464
133,80466
200,80465
199,80467
171,80468
167,80469
166,80470
177,80472
298,80473
399,80474
221,80475
369,80476
220,80477
141,80478
364,80479
112,80480
448,80481
141,80482
393,80484
619,80486
82,80487
1623,80488
5693,80489
270,80490
76,80491
285,80493
200,80494
528,80495
156,80496
122,80497
630,80498
299,80499
524,80500
282,80501
103,80502
189,80503
76,80504
1251,80507
52,80508
599,80509
113,80511
831,80512
179,80513
126,80514
143,80515
197,80516
192,80517
416,80518
505,80519
180,80520
204,80521
107,80522
1257,80523
591,80524
177,80525
155,80526
307,80527
8,80528
197,80529
103,80531
610,80530
2738,80533
168,80535
288,80536
89,80537
124,80538
237,80540
193,80541
559,80542
118,80543
186,80544
577,80545
574,80546
209,80547
357,80548
658,80549
137,80550
1177,80552
321,80553
971,80554
622,80555
556,80556
225,80558
143,80559
212,80560
6174,80561
95,80563
207,80562
81,80565
350,80568
325,80569
3968,80570
507,80571
367,80572
402,80573
95,80574
83,80575
319,80576
182,80577
720,80578
839,80579
252,80580
995,80582
288,80583
1082,80584
2321,80585
158,80586
82,80587
359,80588
324,80590
98,80589
152,80591
514,80592
263,80593
295,80595
221,80596
854,80597
1288,80598
240,80599
708,80600
380,80601
1191,80485
128,80602
325,80603
77,80604
212,80605
1160,80606
217,80607
398,80609
926,80611
626,80613
314,80614
442,80615
202,80616
234,80617
1054,80618
735,80619
7595,80620
1317,80622
368,80623
282,80624
287,80626
854,80627
764,80628
2385,80630
100,80631
2448,80632
830,80634
1464,80635
611,80633
289,80637
105,80638
1223,80639
267,80640
319,80642
553,80643
703,80644
555,80645
88,80646
295,80647
121,80648
115,80629
1355,80649
642,80650
267,80651
786,80652
553,80654
434,80655
1094,80656
325,80657
143,80658
276,80659
1001,80661
280,80662
341,80663
189,80664
125,80665
31,80666
130,80667
171,80668
358,80669
504,80670
242,80671
662,80672
176,80673
3576,80674
127,80675
155,80676
1604,80677
760,80678
588,80679
3001,80680
307,80681
213,80682
105,80683
111,80684
5709,80685
727,80686
133,80687
3096,80688
622,80690
373,80691
1030,80692
320,80693
349,80694
479,80695
1212,80696
29,80697
223,80698
112,80699
878,80700
434,80701
1240,80702
205,80703
380,80704
86,80705
1852,80706
77,80707
159,80708
266,80709
393,80710
1867,80711
283,80713
1287,80714
1270,80716
985,80717
1356,80718
492,80722
2491,80721
54,80719
239,80723
2826,80724
3921,80725
267,80726
73,80728
176,80729
942,80730
638,80732
300,80733
212,80734
166,80735
162,80737
213,80736
125,80738
337,80740
189,80741
64,80742
190,80743
58,80744
1069,80746
138,80747
179,80748
313,80749
148,80750
568,80751
664,80752
126,80753
385,80754
147,80755
63,80756
144,80757
200,80758
350,80759
385,80760
351,80762
351,80763
815,80765
450,80766
253,80767
241,80769
1519,80625
541,80770
296,80764
37,80771
103,80773
291,80774
637,80775
219,80776
145,80777
126,80778
853,80779
400,80780
236,80781
412,80782
85,80783
307,80784
542,80785
149,80786
93,80787
168,80788
150,80789
172,80790
736,80791
248,80792
2354,80793
471,80795
274,80807
57,80794
186,80796
132,80797
1428,80798
4482,80799
148,80800
348,80801
566,80802
272,80803
176,80804
473,80806
164,80805
494,80808
480,80809
128,80810
601,80811
139,80812
96,80813
443,80814
836,80815
86,80819
755,80820
221,80821
148,80822
142,80823
265,80824
118,80825
797,80826
1255,80827
63,80828
91,80829
244,80830
223,80836
304,80832
125,80833
514,80834
268,80835
227,81001
2511,81002
937,81003
48993,81004
513,81005
197,81006
289,81008
94,81007
68,81009
463,81010
997,81011
122,81012
407,81013
505,81014
71,81015
164,81016
162,81017
2488,81018
143,81019
267,81020
5856,81021
202,81022
207,81023
363,81024
242,81025
705,81026
160,81027
104,81028
185,81029
114,81030
823,81031
1127,81032
2965,81033
392,81034
205,81035
1260,81036
1297,81037
2313,81038
2033,81039
423,81040
120,81041
2092,81042
739,81043
297,81044
369,81045
1529,81046
226,81047
2583,81048
363,81049
1154,81051
2120,81052
338,81050
332,81053
936,81054
345,81055
156,81056
228,81058
673,81059
9641,81060
195,81061
1617,81063
1027,81064
41795,81065
283,81066
468,81067
154,81068
828,81069
2908,81070
80,81071
132,81072
177,81073
1575,81074
494,81075
698,81076
402,81077
1026,81078
798,81079
76,81080
1316,81081
112,81082
246,81083
608,81084
47,81085
173,81086
549,81088
138,81089
349,81087
247,81090
921,81092
683,81093
940,81062
93,81094
83,81095
401,81096
1326,81097
682,81098
15345,81099
400,81100
1258,81101
254,81102
131,81103
1478,81104
12789,81105
611,81106
845,81132
160,81108
442,81109
96,81110
76,81111
924,81112
510,81114
1414,81115
1930,81116
750,81117
148,81118
486,81119
6502,81120
303,81121
80,81122
97,81123
2478,81124
304,81125
175,81126
112,81127
1639,81128
235,81129
1837,81130
2153,81131
508,81133
63,81134
97,81135
155,81136
84,81137
534,81138
1755,81139
10671,81140
144,81141
884,81142
721,81143
4571,81144
4682,81145
223,81146
1138,81147
77,81148
414,81149
424,81150
128,81151
307,81152
76,81154
3277,81156
308,81157
267,81158
382,81159
388,81160
104,81161
175,81162
10033,81163
505,81164
244,81165
89,81166
105,81167
1044,81168
97,81169
1360,81170
188,81183
1472,81171
57,81172
314,81173
626,81174
437,81175
104,81176
488,81177
370,81178
282,81179
250,81180
190,81181
2002,81182
35,81184
235,81185
265,81186
209,81187
318,81188
124,81189
237,81191
528,81190
859,81192
339,81193
690,81195
850,81196
214,81197
331,81198
189,81199
429,81200
844,81201
958,81202
551,81203
2171,81204
190,81205
584,81206
79,81207
592,81208
2796,81209
260,81210
497,81211
127,81212
88,81213
99,81214
642,81215
217,81216
451,81217
3485,81218
3198,81219
5666,81220
237,81221
